R,h,power,n_labeled,n_detected,median_delay,mean_delay,fa_per_unit_year,n_clean_units
3.0,25,0.0,40,0,,,0.002181818181818182,200
2.5,25,0.025,40,1,6.0,6.0,0.003272727272727273,200
3.0,18,0.025,40,1,5.0,5.0,0.004363636363636364,200
3.0,12,0.075,40,3,5.0,5.0,0.005454545454545455,200
2.5,18,0.05,40,2,5.5,5.5,0.0076363636363636364,200
2.0,25,0.025,40,1,5.0,5.0,0.009818181818181818,200
2.0,18,0.15,40,6,6.0,5.5,0.017454545454545455,200
2.5,12,0.25,40,10,6.0,5.5,0.017454545454545455,200
3.0,8,0.275,40,11,6.0,5.090909090909091,0.02072727272727273,200
1.5,25,0.125,40,5,6.0,5.2,0.024,200
2.5,8,0.35,40,14,5.0,4.571428571428571,0.03272727272727273,200
2.0,12,0.35,40,14,5.0,4.857142857142857,0.036000000000000004,200
1.5,18,0.35,40,14,5.5,5.142857142857143,0.04145454545454546,200
3.0,5,0.4,40,16,4.0,3.9375,0.05018181818181818,200
2.0,8,0.5,40,20,4.5,3.3,0.06545454545454546,200
2.5,5,0.525,40,21,4.0,3.0952380952380953,0.08072727272727273,200
1.5,12,0.525,40,21,5.0,2.761904761904762,0.08618181818181818,200
1.5,8,0.65,40,26,3.5,1.4615384615384615,0.17018181818181818,200
2.0,5,0.575,40,23,3.0,0.21739130434782608,0.17563636363636365,200
1.5,5,0.725,40,29,3.0,-0.9310344827586207,0.3894545454545455,200
